,created_at,author_id,text,id,Keyword,geo
629,2021-10-19T23:56:34.000Z,876223661358931969,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450611865617420294,altcoin,
630,2021-10-19T23:56:32.000Z,1306500019378298882,"RT @GemsFinderr: 🔥 @CAMPFIRET0KEN 🔥

✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking &amp; Farmin…",1450611855941005314,altcoin,
631,2021-10-19T23:56:26.000Z,1398433405994340354,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450611831857319936,altcoin,
632,2021-10-19T23:56:15.000Z,702021792769167360,https://t.co/z6EgBCfhxj👉 6000$ airdrop ödülü detay için 👈#BTCUSD #Holocoin #LUNA #XRP #Coinbase #BNB ￼    #BitTorrent ￼  #Bitcoin ￼       #holo #avax ￼  #trx ￼  #ADA #ETH #cryptocurrency #Airdrop #altcoin #Bitci #blockchain #Ripple #Cardano #doge #etherium #dogecoin #shiba,1450611785854291973,altcoin,
633,2021-10-19T23:56:15.000Z,1446254014518030344,@felgives @queen_altcoin https://t.co/PZ4sVX29Dh,1450611784881037317,altcoin,
634,2021-10-19T23:56:13.000Z,191161237,RT @CryptoGorila: $MTV is almost done consolidating and the next leg is should be within 24hrs. Retweet this and let’s get this news trendi…,1450611779105591298,altcoin,
635,2021-10-19T23:56:13.000Z,1335070259246551054,"RT @GemsFinderr: 🔥 @CAMPFIRET0KEN 🔥

✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking &amp; Farmin…",1450611778920980481,altcoin,
636,2021-10-19T23:56:12.000Z,1352800145683992577,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450611775179829250,altcoin,
637,2021-10-19T23:56:11.000Z,1403580081738436617,"RT @Crypto_QueenBit: Are you ready for the booming altcoin season??!!
It's almost the time to witness the miracle!!! 
Get 💰rich💰 in 24hrs!!…",1450611770108747781,altcoin,
638,2021-10-19T23:56:11.000Z,1447090832243367936,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450611769769140224,altcoin,
639,2021-10-19T23:56:09.000Z,1389764262084685826,"RT @BeijeLuffy: Have you al ready met #KAINET ? The new gaming 💎 on the block.
✅Doxxed &amp; experienced team
✅Burn wallet
✅Listed CG, CMC, Bib…",1450611760558444549,altcoin,
640,2021-10-19T23:56:06.000Z,597348380,"RT @Pastore1314: Read this please

When your fucking altcoin is dumping on the #btc pair it means that is underperforming #btc but not dyin…",1450611747241463814,altcoin,
641,2021-10-19T23:56:02.000Z,756187741,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450611732255285250,altcoin,
642,2021-10-19T23:56:01.000Z,1430706936291360772,"RT @doge_cola: Amazing we are mentioned in 3 different articles , like we said  this is only the beginning of the journey.

https://t.co/q5…",1450611727222001667,altcoin,
643,2021-10-19T23:55:58.000Z,1397541499940884482,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450611715419299847,altcoin,
644,2021-10-19T23:55:57.000Z,1446254014518030344,@queen_altcoin @TheMadTrooper @doko_nft Great collaboration! We'll look forward to this!,1450611712525168643,altcoin,
645,2021-10-19T23:55:53.000Z,1377527700978507780,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450611693260722177,altcoin,
646,2021-10-19T23:55:50.000Z,951190568876625921,"RT @AutoCrypto_bot: [⭐️🔵 NEW LISTING⭐️]
[VETTER] BEING LISTED IN DEXTOOLS [HOTTEST-PAIRS]

More Info in bio

$AU #Bitcoin #AutoCrypto #cryp…",1450611680187142150,altcoin,
647,2021-10-19T23:55:46.000Z,1428037081050370048,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450611666194948101,altcoin,
648,2021-10-19T23:55:45.000Z,1599787232,RT @Upcoin_World: FYI someone is trying to post Trust Wallet comments on our Twitter. Do not reply or fill them out it’s a scam and they ar…,1450611659890774016,altcoin,
649,2021-10-19T23:55:33.000Z,1241575780670296065,"RT @kucoincom: As #DeFi tokens top the price rally during the market uptrend last week, a new Mega Concept of DeFi 2.0 is expected to lead…",1450611611413061636,altcoin,
650,2021-10-19T23:55:23.000Z,293770469,"RT @Domains_World: https://t.co/5Vy6DRH9c0 is now available for sale...
Buy now or make an offer...
#domainsforsale #rotd #liveauction #Alt…",1450611566815088641,altcoin,
651,2021-10-19T23:55:19.000Z,1421037453448646658,"RT @GemsFinderr: 🔥 @CAMPFIRET0KEN 🔥

✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking &amp; Farmin…",1450611552994795521,altcoin,
652,2021-10-19T23:55:15.000Z,1371371008616132609,"RT @supremebeme: Any sufficiently advanced technology is indistinguishable from magic. $XPR ⚛️🧙‍♂️

 #Proton #altcoin #cryptotwitter #Block…",1450611535303229442,altcoin,
653,2021-10-19T23:55:12.000Z,1267911581381296129,"RT @tedtalksmacro: If this fractal holds true, we should see a HUGE altcoin pump in 10 days 🚀 https://t.co/XayUaCf7dy",1450611521684480002,altcoin,
654,2021-10-19T23:55:00.000Z,1384053540138618887,"RT @B055Lady_Elle: $poodl

If you don't got it, get it. If you have it, #hodl this dog.

It's moving from #altcoin to #UtilityToken at ligh…",1450611469964349453,altcoin,
655,2021-10-19T23:54:54.000Z,771502019471220736,UK police warn staying online exposes users to crypto fraud - https://t.co/pwaA8FyDcc $BTC #altcoin #crypto #cryptocurrencies,1450611446560272385,altcoin,
656,2021-10-19T23:54:46.000Z,1446254014518030344,"RT @felgives: $4 : ₱200 : 46.000 IDR

RT &amp; follow @queen_altcoin + rt , like &amp; comment on the qouted tweet",1450611410719760385,altcoin,
657,2021-10-19T23:54:39.000Z,2326303123,"RT @ovocodm: Join us LIVE tonight on Telegram for our weekly AMA every Tuesday at 9:00pm EST. We’ll talk about tech, updates, special annou…",1450611385185050629,altcoin,
658,2021-10-19T23:54:39.000Z,1374917566485954560,"RT @DefiKingdoms: 👉 Check out our latest Weekly Newsletter on Medium!

https://t.co/BdUVyb4wsP

#defi #gamefi #altcoin #blockchaingames #Ha…",1450611381590503424,altcoin,
659,2021-10-19T23:54:28.000Z,1188423929523851264,"RT @tedtalksmacro: If this fractal holds true, we should see a HUGE altcoin pump in 10 days 🚀 https://t.co/XayUaCf7dy",1450611337399263232,altcoin,
660,2021-10-19T23:54:25.000Z,1406858908556165120,@queen_altcoin @TheMadTrooper @doko_nft Collab we want °^,1450611325596360709,altcoin,
661,2021-10-19T23:54:25.000Z,1356005627730882562,RT @DogeCoinonBina1: #CumRocket is the first ever adult platform in NFT space launching on October 29th. Missing it is like missing #bitcoi…,1450611324350722048,altcoin,
662,2021-10-19T23:54:20.000Z,1380364888359460871,"RT @ShibainuCoin: With $SHIB Reportedly Gearing up for a Listing on the Robinhood Platform, Expect a Bullish Move🚀🚀

❤️ Smash the LIKE and…",1450611305619021824,altcoin,
663,2021-10-19T23:54:19.000Z,1364588663284326403,"RT @CardanoFeed: Cardano To Explode Very Soon, ADA Price Poised TO Hit $8 Soon! 

#Cardano #cardanofeed #ADA #crypto #cardanocommunity #bit…",1450611300917293056,altcoin,
664,2021-10-19T23:54:17.000Z,1436176137537957889,RT @gotnocoins: #Mononoke_Inu is about to TAKE OFF here!! Hop in the telegram and see what this project is all about!!  https://t.co/3FWTCO…,1450611292079861763,altcoin,
665,2021-10-19T23:54:17.000Z,1422525885400326219,"RT @GemsFinderr: 🔥 @CAMPFIRET0KEN 🔥

✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking &amp; Farmin…",1450611290422984704,altcoin,
666,2021-10-19T23:54:15.000Z,1355464507519348738,"RT @Pragmatik_: TOTAL2, 1.5T$ üzerinde kalıcıkta mega boğanın başladığını idrak edeceğimiz için 2T$ üzerine taştığımızda, birçok altcoin iy…",1450611282722295811,altcoin,
667,2021-10-19T23:54:11.000Z,1346435148514881539,"$BTC $BTCUSD #BTC
#Binance
#Bitcoin
#cryptocurrencies
#CryptoNews
#CoinDCX
#CryptoKoRegulateKaro
#altcoin

#BTC Price at the time of posting the tweet = $64,179

WARNING!!! 😨😰😰😱😱

63% chance 

We hit $38,529 before 15th November🩸🩸🩸",1450611267652128769,altcoin,
668,2021-10-19T23:54:08.000Z,1330493047365275649,"RT @sana_orange: @ShibFueL Meme entry &lt;3

#Shibfuel #doge #Shiba #cryptomoonshots #Coingecko  #100x #1000x #bscGEM #BSC  #altcoin #memecoin…",1450611254079328257,altcoin,
669,2021-10-19T23:53:58.000Z,1175030707799887872,"RT @Remleeeee: Marketing Launch! @EnterNFT $NFTART 

#ENTERART #EnterShillGang #EnterArmy #EnterAudio #BNB #Coinbase #CoinMarketCap #altcoi…",1450611211939328013,altcoin,
670,2021-10-19T23:53:52.000Z,1406858908556165120,"RT @felgives: $4 : ₱200 : 46.000 IDR

RT &amp; follow @queen_altcoin + rt , like &amp; comment on the qouted tweet",1450611184751677441,altcoin,
671,2021-10-19T23:53:48.000Z,253854151,"RT @Cosmo_Cramer7: New kid on the block of #DeFi, #rekttoken is bringing you #rekttoriches when they launch their app that allows you to bu…",1450611167383076868,altcoin,
672,2021-10-19T23:53:41.000Z,1369210344296620038,RT @MPadExchange: Soon you will be able to list your altcoin on our exchange and have many trading options. Game changer! 🚀🐭 https://t.co/z…,1450611140476772352,altcoin,
673,2021-10-19T23:53:41.000Z,1393005433917513730,RT @someBKLYNguy: #MarsCatsVoyage #cryptopunk #punk #Polygonpunks #NFT #crypto #cryptoart #cryptopunks #opensea #Cryptocurency #ETH #Ethere…,1450611139965079559,altcoin,
674,2021-10-19T23:53:38.000Z,1285632985899896832,"What you guys holding atm? 
I have no btc exposure, my bags may bleed a bit due to btc dominace as it increases, or this bag might be the outlaw alts that pump 🤔 

#altcoin
#cryptocurrency https://t.co/yXNJhpjG4N",1450611125394067459,altcoin,
675,2021-10-19T23:53:34.000Z,1355650102933606406,@tedtalksmacro Why all of ct asking for altcoin dump,1450611111674277895,altcoin,
676,2021-10-19T23:53:34.000Z,1445241743050379267,"RT @tedtalksmacro: If this fractal holds true, we should see a HUGE altcoin pump in 10 days 🚀 https://t.co/XayUaCf7dy",1450611110889984004,altcoin,
677,2021-10-19T23:53:24.000Z,1046124708,"RT @TheDustyBC: As an XRP holder, or any altcoin holder. YOU HAVE TO CARE ABOUT BITCOIN. It's still the market leader, BTC will decide the…",1450611070561931264,altcoin,
678,2021-10-19T23:53:14.000Z,41789342,"RT @ledererhouston: I received the @Goldgenie rose.  It is beautiful!!!  Thank you so much.

Very excited about the $CNS $CNR project, part…",1450611025846362114,altcoin,
679,2021-10-19T23:53:05.000Z,834628041515036673,"RT @hiRavenCrypto: Shill me your favourite project. 
I need to buy some 💰🚀

#Crypto #BSCGem #NFT #Altcoin #DeFi #BSCGems",1450610991146749965,altcoin,
680,2021-10-19T23:53:03.000Z,1362714296170409988,"@MASTERBTCLTC @realCryptoWars Doesn't this assume that LTC demand grows at the same rate as BTC demand? In past cycles, LTC was one of the few legitimate altcoins, so it captured a lot of altcoin demand. However, now, there are many other altcoins that will suck demand away from LTC.",1450610979021082631,altcoin,
681,2021-10-19T23:53:00.000Z,1390954341293428738,RT @CryptoLegend51: Really wish investors would stop asking  When #Binance . When that question is asked it shows your lack of understandin…,1450610968229081092,altcoin,
682,2021-10-19T23:52:56.000Z,304937294,RT @crypto_8bit: Check our recently launched official #8Bit merchandise store! All proceeds go directly to the marketing and exposure effor…,1450610952689291268,altcoin,
683,2021-10-19T23:52:53.000Z,1443798667651997698,"RT @cryptodegen3333: $MOVR is going to be the biggest altcoin return this year

I can see it now... 

And its glorious https://t.co/lsKi3VK…",1450610940441886721,altcoin,
684,2021-10-19T23:52:49.000Z,1283610822636441600,"RT @Cris__U: Shill me the next fast x5 gem! 💎👇🏽

#altcoin #memecoin #NFTs #NFTshill #NFTshilling #BNB #BSCGems #Ethereum",1450610923018899463,altcoin,
685,2021-10-19T23:52:41.000Z,1420582028068761601,Come listen to some crypto chat. #bulls #apes #crypto #bitcoin #altcoin #Ethereum #Solana https://t.co/4ENS5gwcHv,1450610888113856513,altcoin,
686,2021-10-19T23:52:28.000Z,17165951,RT @WallstreetTra12: Origin Protocol $OGN Market Update  #ogn #originprotocol #btc #bitcoin #altcoins #altcoin #alt #alts #bullish #origin…,1450610835517181955,altcoin,
